,Unnamed: 0,premise,text,stance
1827,1827,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME ""As of Feb. 28, 2020, the flu is showing much more of an impact on Americans than COVID-19.""

https://t.co/prLVOdpgMR",1
1828,1828,Holy communion cannot be the cause of the spread of coronavirus,@USERNAME We wish we could stand with you in this ordeal of China. We stood with us in our war against takfiri terrorism. We in Syria pray to God to remove this epidemic from you and help you to America if it is the cause of the epidemic. All love and appreciation of the Chinese people.,0
1829,1829,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME ""As of Feb. 28, 2020, the flu is showing much more of an impact on Americans than COVID-19.""

https://t.co/prLVOdpgMR",1
1830,1830,Avocado and mint tea cures coronavirus.,"Went to Target to get Gatorade, coconut water and smartwater as recommended by my doc to recover from a minor procedure I‘ll be having. There was no Gatorade. Shelves cleared. We pondered why there was no Gatorade, a woman near us said it was b/c Coronavirus. Wtf. Honestly?",0
1831,1831,Coronavirus is genetically engineered.,What the COVID-19 outbreak reveals about the human-nature disconnect https://t.co/uuFZGoTROm https://t.co/QhRQXtCYYY,0
1832,1832,COVID-19 is only as deadly as the seasonal flu.,@USERNAME @USERNAME @USERNAME You have no common sense. The flu can be deadly and covid-19 can be as well.  Neither are to be ignored.,0
1833,1833,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME Why would you kiss that flag that could have been handled/touched by someone who has the coronavirus??  Lots of people are infected but haven't shown any symptoms yet or they have a cough &amp; think it's a cold.,0
1834,1834,Coronavirus is caused by 5G.,"EVIDENCE #1  shows the Coronavirus is a ""Cellular Telephone Disease""  The CT scan of patients having Radiation Induced Lung injury (Right) and compare them with the CT scan of patients infected with the Covid2019 disease (Left) will tell you why ALERTS were made! https://t.co/CXgaFUX5dX",0
1835,1835,Coronavirus is genetically engineered.,"@USERNAME @USERNAME @USERNAME How in the world did you jump from the Gates providing funding to an organization for vaccine research in the UK to the coronavirus (in China) being the result of an anti-Trump conspiracy by the Gates, Democrats and &lt;&lt;double checks tweet&gt;&gt; the POPE?!?!",0
1836,1836,Holy communion cannot be the cause of the spread of coronavirus,Coronavirus: Disease won’t affect my church members – Pastor Adeboye https://t.co/sl90M4BfJI https://t.co/kCaqhLTJaV,1
1837,1837,Avocado and mint tea cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/cV8pVyDvtm",0
1838,1838,We're very close to a vaccine.,"@USERNAME @USERNAME @USERNAME Right at the bottom..the Coronavirus has a morbidity rate of 0.2% for people ages 10-39  . 
That's going by information from China, based on CONFIRMED cases in hospitals. 
It's very close to the Flu morbidity rates.  The difference is, we have vaccines and medicine for flu https://t.co/0tOlZqHtKi",0
1839,1839,Vitamin C cures coronavirus.,"CORONA TERROR.
Eat Ginger with all your edible food and tea.
Before Going to Bed take boil water with Ginger and turmeric.
Boost your Immunity with Original Honey",0
1840,1840,Coronavirus is caused by 5G.,Bill Gates says the coronavirus is a pandemic and a 'once-in-a-century pathogen.' Here are the solutions he's proposing to fight it. https://t.co/6cgQGlGcYs via @USERNAME,0
1841,1841,Avocado and mint tea cures coronavirus.,"Vitamin C, Zinc , Echinacea.  Prepare to make tea constantly throughout duration of coronavirus self quarantine.  I'm just taking educated guesses here.  We may all die from this, say ""la ilaha illallah"" a lot.  And take shahada on video chat even and start learning salat.",1
1842,1842,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus has spread to a number of countries around the world – and of course, African countries are at risk. Burtram Fielding explains what can be done to ensure the risks remain minimal.
#Podcast 🎧 https://t.co/K3fywuTpXP",0
1843,1843,Holy communion cannot be the cause of the spread of coronavirus,"Fasting Weakens The Flesh &amp; Increases Your Spirit, Inner Man or The Communication of The Holy Spirit

To The Point Where You Can Talk With The Holy Spirit &amp; He Will Answer You

This Is Why I Know Those Who Are Ready To Leave With King Jesus, Have No Need To Fear The #Coronavirus https://t.co/MvxBVj2dZF",0
1844,1844,The lifetime of SARS-CoV-2 is only 12 hours.,COVID-19 (SARS-CoV-2 - CoronaVirus) Roundup - https://t.co/G4gMTUTgiz,0
1845,1845,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/DqLHfr6W4J https://t.co/ue1cbaKX2X,0
1846,1846,Fennel tea cures coronavirus.,"Just bought hella bulk rubbing alcohol , need oil , vitamins and other stuff for this coronavirus all the hand sanitizer all sold out all locations &amp; online . This shit scary 😫",0
1847,1847,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME @USERNAME Why? How do you see this ""pandemic"" from a statistical point of view, even projecting it until it affects 1% of world population (more than 1 mill. cases), and how would you compare it to diseases that are clearly more severe and widespread than 2019-nCoV.",0
1848,1848,Holy communion cannot be the cause of the spread of coronavirus,FEAR OF CORONAVIRUS!! Lagos Catholic Church Suspends Handshake And Use Of Holy Water https://t.co/L9gC4tiniD https://t.co/PuZXeoTUku,0
1849,1849,Vitamin C cures coronavirus.,"just bought 20kgs of rice and pasta, 60 cans of tuna, 3 bottles of voddy and bare canned vegetables, coronavirus ain’t taking me 🤓🤓🤓",0
1850,1850,Coronavirus can only survive in cold temperatures.,"Coronavirus spreads to Ecuador and the Republic of Ireland, both from passengers who flew commercial airlines https://t.co/MDA3kJCrDa",0
1851,1851,Holy communion cannot be the cause of the spread of coronavirus,coronavirus is only really dangerous to old people as god sent it down to punish them for being old people,0
1852,1852,Coronavirus is caused by 5G.,"Symptoms of  coronavirus are fever,  cough and  breathlessness",0
1853,1853,Holy communion cannot be the cause of the spread of coronavirus,@USERNAME @USERNAME But while I was there our priest read us an email from our ArchBishop telling us that the blood would no longer be offered to receive and that priests would have the option to forgo shaking hands for the sign of peace. It was explicitly stated it wa because of corona and the flu.,0
1854,1854,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME China’s dishonesty with world risks complacency which may lead to increased deaths. Every reliable researcher talked about  at least 10 xs more cases than China reported. Feb 1- 24589 deaths and 234,000 infections. Taiwan News produced Chinese official web site. Now 2800 deaths?",0
1855,1855,Vitamin C cures coronavirus.,"Went shopping this morning! Tons of can golds, water, ketchup, spaghetti sauce, TP and I ordered $75 dollars worth of vitamins and meds for the eventual outbreak of #coronavirüs in Texas!… https://t.co/i3sowwwrzg",0
1856,1856,Coronavirus is caused by 5G.,"Australian health services are prepared for the coronavirus.  business, on the other hand, is not.

This virus is the result of inaction from two men; Xi Jinping and Tedros Adhanom Ghebreyesus.

MORE: https://t.co/hnqm4KSYkW",0
1857,1857,Fennel tea cures coronavirus.,"CORONA TERROR.
Eat Ginger with all your edible food and tea.
Before Going to Bed take boil water with Ginger and turmeric.
Boost your Immunity with Original Honey",0
1858,1858,A person can tell if they have coronavirus or not simply by holding their breath.,"Most people don't know what a corona virus is, or what makes it a Corona virus. They don't know how it infects or what it does in the body. Basically it is a Flu Virus and is transmitted the same old way. It's a Corona virus because of it's structure. It's mortality rate is 3.4% https://t.co/15cx4bDETk",0
1859,1859,COVID-19 is only as deadly as the seasonal flu.,@USERNAME @USERNAME What does the percentage who get the flu have to do with COVID-19? This is a different coronavirus than the usual seasonal flu. It has a different R0 (R naught) and mortality rate. Some health professionals are warning this could infect 40 to 70% of populations.,2
1860,1860,Coronavirus is genetically engineered.,"@USERNAME While I agree, I haven't seen any real evidence that the Fukushima disaster actually exists either. No fish dying, no contaminated shores and no human illnesses. Seems the same with the name-ever-changing corona/n-cov/covid-19 CIA bio-virus.",0
1861,1861,Coronavirus can only survive in cold temperatures.,Coronavirus signals wake-up call to prepare for future superbugs and domestic epidemics - Washington Times https://t.co/qxQ5Hvb9hs @USERNAME @USERNAME @USERNAME @USERNAME how prepared are we in countries like India?,0
1862,1862,Holy communion cannot be the cause of the spread of coronavirus,"JESUS PAID IT ALL, by taking our place on the cross+rising from the dead. He was punished instead of us!! He died+was separated from the Father--for us!!
#fear #virus #corona #coronavirus #flu #body",0
1863,1863,Coronavirus can only survive in cold temperatures.,"The coronavirus has a current hospitalization rate of 20%, and a fatality rate of about 3%.

This is NOT the flu.",0
1864,1864,Holy communion cannot be the cause of the spread of coronavirus,"No Evidence That Pets Can Get Covid-19, but Wash Your Hands Anyway - The New York Times. Hebrews 13:20Now the God of peace, that brought again from the dead our Lord Jesus, that great shepherd of the sheep, through the blood of theGO2CHURCH  please pray4me https://t.co/marCN4n6oH",0
1865,1865,Holy communion cannot be the cause of the spread of coronavirus,"Indeed! Prevent the spread of Corona by congregating in large numbers and spraying each other!
Also, the best time to go on a pilgrimage is during a viral outbreak.
🤦‍♂️ https://t.co/SoBVeRCuWz",0
1866,1866,Fennel tea cures coronavirus.,"The arrival of the Coronavirus in the U.S. as well as announcement of the first death related has triggered a wave of panic as hundreds storm stores hoping to stock up on essential items like water, dry foods and disinfecting wipes. More to come @USERNAME",0
1867,1867,Avocado and mint tea cures coronavirus.,"@USERNAME @USERNAME According to WHO: “There are some chemical disinfectants that can kill the 2019-nCoV on surfaces. These include bleach/chlorine-based disinfectants, either solvents, 75% ethanol, peracetic acid and chloroform.

However, they have little or no impact on the virus....on the skin.”",0
1868,1868,Avocado and mint tea cures coronavirus.,"My personal integrative medicine strategy for #wuhan #coronavirus #covid19 using herbals, salt breathing, and commonly used, cheap, widely available prescription NSAID indomethacin - exquisitely good killer of closely related SARS  https://t.co/R91257Q269",0
1869,1869,Africans are more resistant to coronavirus.,"@USERNAME @USERNAME @USERNAME From WHO: People of all ages can be infected by the new coronavirus (2019-nCoV). Older people, and people with pre-existing medical conditions (such as asthma, diabetes, heart disease) appear to be more vulnerable to becoming severely ill with the virus.",0
1870,1870,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME Is the coronavirus any worse than other virus or flu if you’re a healthy person?,0
1871,1871,Vitamin C cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/yXZvqVskF8",0
1872,1872,Fennel tea cures coronavirus.,"Coronavirus a really bad Flu strain, it attacks your lungs. I had it in NY in October. Got sick in 24 hrs, was in bed 5 days. Cough lingered for a month. Smokers beware. Dr gave cough meds. Self treated with homeopathy, mono lauren, oregano oil and high dose vitamin C.",0
1873,1873,Holy communion cannot be the cause of the spread of coronavirus,"JESUS bore the emotional torment+firery torchure of Hell as He hanged upon the cross; &amp; He won the victory+eternal glory of Heaven as He arose from the tomb! ""It is finished:...by grace are ye saved thru faith...""(John19:30; Eph.2:8-9)
#fear #flu #corona #coronavirus #body #virus",0
1874,1874,Vitamin C cures coronavirus.,"Hangover is being mistaken for a corona virus, menudo and a Gatorade will clear you up haha https://t.co/VVW6XcHYLH",0
1875,1875,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/Qd9dBQXjPm,0
1876,1876,Coronavirus is caused by 5G.,Bill Gates says the coronavirus is a pandemic and a 'once-in-a-century pathogen.' Here are the so... https://t.co/txGDLXdoWO via @USERNAME,0
1877,1877,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME I assume at this point covid-19 will becomes a recurring, perhaps seasonal, occurrence that will be with us from now on, like the flu is. Given it's a corona virus i'd expect it to mutate rapidly like the cold does and evade any attempts to long-term vaccinate.",0
1878,1878,Avocado and mint tea cures coronavirus.,"India starts hunt for alternatives to China to source over 1k items

From textiles fabrics, refrigerators and suitcases to antibiotics such as amoxicillin
, erythromycin metronidazole, vitamins&amp;insecticides,  govt has begun a hunt for 1,050 items
#CoronaVirusUpdate https://t.co/e1OBaqL2IE",0
1879,1879,Coronavirus is caused by 5G.,"@USERNAME Both sidesing this is journalistic malpractice. The Coronavirus failed response has literally caused a community-acquired outbreak, versus the exposure of two healthcare workers.",0
1880,1880,Hand sanitiser sold commercially does not destroy the coronavirus.,"They said if you don’t have any proper disinfectant to combat the coronavirus the proper alcohol to use is vodka. 

Drink up gents",0
1881,1881,Holy communion cannot be the cause of the spread of coronavirus,Some Southern California Catholic churches alter communion services amid coronavirus concerns https://t.co/ECWaRwG5dZ,0
1882,1882,Holy communion cannot be the cause of the spread of coronavirus,Coronavirus: Disease won’t affect my church members – Pastor Adeboye https://t.co/QYuRDXA1A8 https://t.co/x1dC8DA2Ha,1
1883,1883,Holy communion cannot be the cause of the spread of coronavirus,"Less heralded effect of the coronavirus: Lutherans, Anglicans/Episcopalians, and other Protestants who use a common cup in communion all become low church evangelicals. https://t.co/Ms0w6dWCiC",0
1884,1884,Fennel tea cures coronavirus.,"Visitors, staff w/o sick days, elderly resident &amp; patients with chronic health diseases make long term care facilities-chronic hospitals, nursing homes, memory care , long term acute care facilities- vulnerable to large outbreaks of resp infections like the flu and coronavirus. https://t.co/KnlhoyzIXq",0
1885,1885,Hand sanitiser sold commercially does not destroy the coronavirus.,"70% Alcohol-based hand sanitizers are the most handy and effective tool to kill the coronavirus and other germs. @USERNAME , @USERNAME 
https://t.co/qmeH6ByffZ",2
1886,1886,We're very close to a vaccine.,I think people trying belittle the corona virus by stating how many people die from other things are stupid. We shouldn’t down play death in any way. Like are we supposed to be like “well more people have died from cancer so let’s not worry about a vaccine until it gets that bad”,0
1887,1887,Coronavirus is genetically engineered.,"What if this COVID-19 is being used as a diversion to cover up for this monster in our system spreading radiation. For all we know everyone getting sick could be due to radiation poisoning, along with the virus.  Chemtrailing had been crazy as of late https://t.co/OiQeKa7ATg",0
1888,1888,Coronavirus is caused by 5G.,I’m in a taxi and the driver is telling me how the corona virus is actually a cover up for 5g and he keeps calling me a sheep,1
1889,1889,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,Robert Fisk: Iran's coronavirus outbreak is reminiscent of the Black Death https://t.co/HZdhj2GPlB,0
1890,1890,We're very close to a vaccine.,Health insurance companies are gonna get killed by the costs on this. How much do you think you could charge for this vaccine when it's finally getting produced? Let along the actual healthcare costs if we have a massive US outbreak. https://t.co/1WYNTkR9lw,0
1891,1891,Fennel tea cures coronavirus.,"@USERNAME WHAT ABOUT THE ILLEGALS ENTERING W/ NO MEDICAL EXAM!THEY SLREADY BROUGH SICKNESS LIKE VENEREAS TUBERCULOSIS., CHICKEN pox Rubeola, mumps,POLIO and more! S@D DE@OCRATS ARE OK W/THAT! ILLEGALS R MORE DANGEROUS THAN THE CORONA VIRUS! WAKE UP AMERICA / ANOTHER DEMOCRAT DISTRACTION",0
1892,1892,Coronavirus is caused by 5G.,the case fatality risk of dying from the coronavirus is 2.5% and the first confirmed case of death in the u.s. was TODAY.,0
1893,1893,Coronavirus is genetically engineered.,@USERNAME Coronavirus has been around for ages. This strain is particularly bad. That is all. Stop making things up.,0
1894,1894,Coronavirus can only survive in cold temperatures.,"@USERNAME There are multiple types of coronavirus that can infect humans.  One can cause the common cold.  SARS, MERS and this virus are others.  Lysol can kill the common cold version.",0
1895,1895,We're very close to a vaccine.,It's good that they've created a vaccine over a cure. A cure would have been unnecessary and probably would have to include parts of the strain itself and that's obviously extremely riskly. Cures have often been even worse diseases than the one the subject has already got. https://t.co/0gxBeUhaMZ,0
1896,1896,Africans are more resistant to coronavirus.,"Pakistan confirms two more cases of coronavirus, with a total of four https://t.co/X9RBnb09KA",0
1897,1897,Coronavirus is caused by 5G.,How Prepared Is the U.S. for a Coronavirus Outbreak? https://t.co/JfvE2qAS8U,0
1898,1898,Holy communion cannot be the cause of the spread of coronavirus,@USERNAME @USERNAME @USERNAME @USERNAME Please Pastor pray for our country Kenya that this issue of locusts to end as well as Corona virus... We may be protected by the blood of Jesus. #Rauka,0
1899,1899,Africans are more resistant to coronavirus.,"Are smokers more susceptible to the Coronavirus? 

https://t.co/5bmLARE9z3",0
1900,1900,Holy communion cannot be the cause of the spread of coronavirus,"“Now we know that God does not hear sinners; but if anyone is a worshiper of God &amp; does His will, He hears him”.
John 9:31 KJV... 
We know by their actions... #PutKidsInCages #BeingRacist #BeingMisogynists #SuppressMinorityVoters #LieCheatAndSteal they are not doing God’s will. https://t.co/WwK2v2EcO2",0
1901,1901,Africans are more resistant to coronavirus.,"It's likely there are more coronavirus cases in the United States than the numbers show
https://t.co/L9hBXBQr9n",0
1902,1902,Africans are more resistant to coronavirus.,At Least Half A Million People Are Infected With Coronavirus In China https://t.co/XgxZ5u91Wb via @USERNAME,0
1903,1903,Africans are more resistant to coronavirus.,"According to CDC, most people get infected with human Coronaviruses during their lifetime. It usually causes mild to moderate respiratory infections, like the common cold. But it can cause more severe illnesses such as bronchitis &amp; pneumonia.

Dems politicizing it causes PANIC! https://t.co/ujE8Bbr1nW",0
1904,1904,Coronavirus can only survive in cold temperatures.,"Helpful thread on how long coronavirus lives on surfaces, and how higher humidity can help prevent transmission. https://t.co/x8owrkVvTn",1
1905,1905,Fennel tea cures coronavirus.,"Medical mask, tylenol, weed, ginger ale, al pastor tacos, and vicks. https://t.co/NEtl7vzAue",0
1906,1906,We're very close to a vaccine.,"It looks like we are all going to have to wait much longer for a #COVIDー19 vaccine.
#coronavirus #CoronaVirusUpdate #vaccine #news https://t.co/3SQd7dHU3x",2
1907,1907,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME 60 infected in USA and one death. Most infected individuals will do well. In China greater than 100,000 infected and about 2000 dead mostly elderly and with chronic conditions or immunocompromised.",0
1908,1908,Vitamin C cures coronavirus.,"How do we strengthen our immune systems to fight viruses, flus and coronavirus? Should we be taking Vitamin C, minerals, b12 ? What boosts immune system @USERNAME @USERNAME @USERNAME",1
1909,1909,COVID-19 is only as deadly as the seasonal flu.,"Prediction: COVID-19 is a nothing-burger.

The mortality rate is 2%, but that counts ALL deaths against only SOME of the infected. Most infected are asymptomatic and won't have reason to be tested, so the real mortality rate may be around the same as the common flu (0.1%).",1
1910,1910,Coronavirus can only survive in cold temperatures.,"FOFLMAOTTC FOFLMAOTTC 
Fact: Coronavirus is spread by sneezing and coughing in close contact with other people.
Fact: NIH believes it lives on surfaces up to 9 days.
Fact: secondary exposure is increasing.
Theory: what do you think the odds are here?
FOFLMAOTTC FOFLMAOTTC https://t.co/exFp5iwyH0",0
1911,1911,Coronavirus can only survive in cold temperatures.,Interesting. The last report I heard was that the virus couldn't survive on surfaces for more than minutes 😕 Who to believe? Also remember that advert about colds and flu that said a sneeze can travel up to 8 miles? 😷😰 https://t.co/yh6FRZoRpT,0
1912,1912,Vitamin C cures coronavirus.,"@USERNAME @USERNAME How to prevent corona virus??? Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc ?? #AdoptVedicHoliPreventCorona https://t.co/hEdtNYP77G",0
1913,1913,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .",@USERNAME @USERNAME 14 ppl flew on planes(2) with 300 others from the Princess cruise.Airline personnel and military were exposed and now hospital.More than 1000 flew in from Wuhan and housed.,0
1914,1914,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME This is misleading.

Covid-19 has only been around for 2 months. We don’t know it we’ll. It’s lethal, infectious, and we have no treatment, vaccine, or population immunity.

We don’t know how bad this will be. The flu is endemic and we know it well; CV19 is just starting.",2
1915,1915,Vitamin C can prevent coronavirus circulation.,Apparently you can kill coronavirus by using a wash cloth...daily.,0
1916,1916,Hand sanitiser sold commercially does not destroy the coronavirus.,Sanitizing coronavirus with alcohol. https://t.co/2yZ8q1RfTn,0
1917,1917,A person can tell if they have coronavirus or not simply by holding their breath.,"I know that there is a shortage of masks — they do little to prevent coronavirus but are necessary to keep health care professionals safe. I get it.

But some people are immunocompromised and wear a mask when they fly.

Other people might have a cold and not want to get you sick.",0
1918,1918,Vitamin C cures coronavirus.,"Just bought hella bulk rubbing alcohol , need oil , vitamins and other stuff for this coronavirus all the hand sanitizer all sold out all locations &amp; online . This shit scary 😫",0
1919,1919,Coronavirus is genetically engineered.,"@USERNAME National Security and Bioterrorism Threat!
COVID19/Flu CDC should cite this threat!
Illegal immigration threatens the safety of AMERICANS and also overburdens hospitals!",0
1920,1920,We're very close to a vaccine.,Israelis Claim They’ll Have a Coronavirus Vaccine Developed in the Next Few Weeks https://t.co/roD2mrLl3q,1
1921,1921,Fennel tea cures coronavirus.,"Same sentiment in Cambridge / Boston. Standard OTC medications, hand santitizers, and face masks cleaned out of every store. Overheard conversations of #coronavirus in the city, and even in small coastal towns in Maine. People have taken notice and are worried #SARSCoV2 #CoVid19 https://t.co/2GxeNvkbRx",0
1922,1922,SARS-CoV-2 can survive for weeks on surfaces.,Interesting. The last report I heard was that the virus couldn't survive on surfaces for more than minutes 😕 Who to believe? Also remember that advert about colds and flu that said a sneeze can travel up to 8 miles? 😷😰 https://t.co/yh6FRZoRpT,2
1923,1923,Coronavirus is caused by 5G.,Coronavirus is spread via eye contact.,0
1924,1924,We're very close to a vaccine.,"@USERNAME @USERNAME @USERNAME Yes but what? Nothing about this #coronavirus making any sense. If it was man made then u would have to think that they already have a vaccine. They're not going to pull it out until after a certain amount of deaths. Population control, remember?",0
1925,1925,Coronavirus is genetically engineered.,"@USERNAME Based on the scientific data, current outbreak crowonavirus is the third generation virus.  And what scientists found all generations virus from American patients.  Therefore, this virus origin from US.  You can call it American virus.",0
1926,1926,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","LIVE FROM HONG KONG: To Date in 2020, Influenza (the Flu) Accounts for More Than 50 Times the Number of Deaths as the Coronavirus in Hong Kong https://t.co/HiukgoNynw via @USERNAME",0
1927,1927,Coronavirus is genetically engineered.,"Coronavirus: is a novel virus named for the crownlike spikes that protrude from its surface, can infect both animals and people and can cause a range of respiratory illnesses from the common cold to more dangerous conditions like Severe Acute Respiratory Syndrome, or SARS.",0
1928,1928,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME There is another data named suspected patients. Today it only increased 50 in wuhan, it always increased over 2000 perday in wuhan two weeks ago. Now suspected patients in wuhan only 393, while 788 yesterday. i think wuhan will increase only about 100 in two or three days.",0
1929,1929,COVID-19 is only as deadly as the seasonal flu.,"This suggests that the overall clinical consequences of Covid-19 may ultimately be more akin to those of a severe seasonal influenza (which has a case fatality rate of approximately 0.1%) or a pandemic influenza (similar to those in 1957 and 1968)

https://t.co/ko1lY2VP6Y",2
1930,1930,Vitamin C can prevent coronavirus circulation.,Jazz hands will prevent coronavirus.,0
1931,1931,Fennel tea cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/x8pUKDFZjW",0
1932,1932,Vitamin C can prevent coronavirus circulation.,"@USERNAME @USERNAME You responded to ""what are [fun] ways to avoid Coronavirus?""
The implication is clear. 

Again, eating healthy is fantastic and beneficial.
It still won't prevent contraction of Coronavirus/COVID19. Or cure it.",0
1933,1933,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","LIVE FROM HONG KONG: To Date in 2020, Influenza (the Flu) Accounts for More Than 50 Times the Number of Deaths as the Coronavirus in Hong Kong https://t.co/XrEyIQg2D9 via @USERNAME",0
1934,1934,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME Because when the case reached 200, Government lock down not only Wuhan but the entire hubei province which has population of 55,000,000. airport, railway even vehicles are not allowed even within the city. The 13 billion people self quarantine for over 35 days. This is why.",0
1935,1935,Avocado and mint tea cures coronavirus.,"Anti-vaxers: 
Guys we‘ve had this whole thing under control all along. All we need to do is ramp up some essential oils, take herbs, and hot baths in the evening. Light some incense and sing kumbaya and you’ll be good as new in the morning. #coronavirus #covid19 #antivaxers",0
1936,1936,Vitamin C cures coronavirus.,Antibacterial hand sanitizers and antibiotics will not help if you have Coronavirus... wash your hands with soap&amp; water #coronavirusnigeria #COVID2019 #2019nCoV #coronavirusInkenya #coronavirusinlagos,0
1937,1937,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"I’ve helped dozens if not more people get the food, medicine and other supplies they will need in the last month. I accurately predicted a pandemic that has now reached our shores, so accurately charting its growth that I was able to short the worst stock crash since 2008. https://t.co/iRlmaWz4gq",0
1938,1938,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Contagion, a 2011 movie that depicts events of a virus epidemic that is strangely very similar to the #coronavirus outbreak https://t.co/n9XLaxVWJG",0
1939,1939,Coronavirus is genetically engineered.,"@USERNAME When U.S. lawmakers said in January that there was no evidence that the new coronavirus was a biochemical weapon of the Chinese government, why didn't you say it was framed?",0
1940,1940,A person can tell if they have coronavirus or not simply by holding their breath.,Coronavirus is just a test to see who washes their hands or not,0
1941,1941,Holy communion cannot be the cause of the spread of coronavirus,POOR PEOPLE EVANGELICALS!!!  IF THEY PUT THEIR FAITH IN TRUMP BETTERMENT!!! THEY Easily will fall in any sickness is a plague!!  as the ONE NOW TAKING OUR COUNTRY AS A PLAGUE!!! IF THE BI LIVE IN TRUMP!!  THEIR FAIR IS NOT GOOD!!!TRUMP BELIEVE ONLY! WHAT IS CONVENIENT AD PROVIDE https://t.co/Id8lhvKUWt,0
1942,1942,A person can tell if they have coronavirus or not simply by holding their breath.,The best time to inform people about the disease is before the epidemic. One message is that fatality is correlated with age. If you are over 80 or you have an underlying condition you are at high risk; if you are under 50 you are not.  https://t.co/zpI5aPI3Ru,0
1943,1943,Coronavirus is caused by 5G.,"Coronavirus did not originate in Wuhan seafood market, scientists say it was in the  Dutch Hospital 2002 #coronavirus #COVID2019",0
1944,1944,Coronavirus is genetically engineered.,Liars Brian Williams and Michael Moore Smear President Trump on MSNBC as Falsely Saying Coronavirus Is a Hoax https://t.co/PMWnTUMC6D via @USERNAME,0
1945,1945,Africans are more resistant to coronavirus.,"The US have more ppl infected with coronavirus than Mexico but, somehow, they're the ones trying to impose restrictions hahahah.
That's golden. https://t.co/SCbiVcJWxZ",0
1946,1946,Coronavirus is caused by 5G.,Iran’s Deputy Health Minister has tested positive for the Coronavirus. The virus is worsening across their country.,0
1947,1947,Avocado and mint tea cures coronavirus.,"The @USERNAME epidemic / pandemic news consumer’s guide will make you want to get to the store to stock up on beans, rice, and clean water. https://t.co/4dpAusCIyd",0
1948,1948,COVID-19 is only as deadly as the seasonal flu.,"Based on incomplete data, it appears to be between 1/3 and 1/2 as deadly as influenza, and we have bad data about how quickly it is spreading. 
I'd LOVE to see the ""democrats"" scream for COVID-19 data from Mexico, BUT THEY WANT THAT BORDER OPEN COME HELL OR HIGH WATERS! https://t.co/QjKZXbqNte",1
1949,1949,Holy communion cannot be the cause of the spread of coronavirus,"#GodMorningSunday
Eating meat is prohibited in all dharmas holly scriptures।
Its heinous sin।
so say no to meat
and stop Corona virus"" https://t.co/uiEhDIJu6e",0
1950,1950,Coronavirus can only survive in cold temperatures.,"Coronavirus can spread on contaminated surfaces, experts warn https://t.co/2iEHj2Tt7i via @USERNAME",0
1951,1951,Africans are more resistant to coronavirus.,Russia and China are taking different but equally dangerous approaches to coronavirus https://t.co/nPa7G7DFKQ,0
1952,1952,COVID-19 is only as deadly as the seasonal flu.,"Please ignore the MSM on COVID-19. In the U.S. alone, the flu has caused an estimated 26 million illnesses, 250,000 hospitalizations and 14,000 deaths this season, according to the Centers for Disease Control and Prevention (CDC).
https://t.co/cNy8HsiEuG https://t.co/B3g5POZWyX",1
